title,year,rated,runtime,genre,director,writer,actors,plot,language,country,awards,imdb_rating,imdb_votes,imdb_id,metascore
Christmas Snow Angels,2011,N/A,45 min,Family,Richard M. Siggins,Richard M. Siggins,"Michael Zambelli, Davina Reid, Lai Loni Morales, Mckinnley Nelson",A young girl is dealing with the death of a loved one and dealing with the holidays. Her family is dealing with her and the craziness of the Christmas Holidays.,English,USA,N/A,8.5,6,tt2015336,N/A
Constantino,2011,N/A,80 min,"Documentary, Family",Otavio Cury,Otavio Cury,N/A,"Damascus, September 11th, 2001. During a family trip to the land of his ancestors, Otavio Cury finds an unknown book containing the complete literary works of his great-grandfather. Translating the book into Portuguese was the first step of a personal journey into the history of Daud Constantino Al-Khoury. A journey that ends, with more questions than answers.",Arabic,"Brazil, Iran, Lebanon, Turkey, Syria",N/A,5.4,13,tt2015338,N/A
Things from Another World,2011,N/A,95 min,Comedy,Francesco Patierno,"Diego De Silva, Giovanna Koch, Francesco Patierno","Diego Abatantuono, Valerio Mastandrea, Valentina Lodovini","Maroso Golfetto is a firm manager from Veneto who is always yelling at his employees, all either immigrants or Southern Italians. He regularly appears on the local TV channel where he keeps denouncing the evils of immigration and is very popular with everybody including with kids. His speech hits home better than that of Lucia, their anti-racist schoolmistress. And what will be will be : by dint of invoking the help of God to rid Veneto of its immigrants the miracle finally happens : one morning they have all disappeared. But is that really a blessing ?",Italian,Italy,2 nominations,5.4,622,tt2015340,N/A
Cost of Living,2011,N/A,10 min,"Short, Action, Comedy",BenDavid Grabinski,BenDavid Grabinski,"Michael Rosenbaum, Bret Harrison, Brandon Routh",Two young security guards at an unusual corporation deal with a monster outbreak and make some important life decisions.,English,United States,N/A,6.9,274,tt2015341,N/A
Dark Souls,2011,N/A,N/A,"Action, Adventure, Fantasy",Hidetaka Miyazaki,N/A,"Adam Sopp, Andy Gathergood, Blake Ritson, Charlie Cameron","After escaping an asylum, an undead warrior treks through the dangerous kingdom of Lordran.",Japanese,Japan,3 nominations.,9.2,"1,278",tt2015348,N/A
The Greatest Hits,2024,PG-13,94 min,"Comedy, Drama, Music",Ned Benson,Ned Benson,"Lucy Boynton, Justin H. Min, David Corenswet","A love story centering on the connection between music and memory and how they transport us, sometimes literally.",English,United States,2 wins & 2 nominations total,6.2,"8,070",tt2015349,50
Digital_Man/Digital_World,2011,N/A,57 min,Documentary,"Donald Boggs, Ben Strout","Donald Boggs, Ben Strout","Chase Andries, Michael Galyen, Bob Jump","The story of Ken Olsen, computer pioneer--the man who created Digital Equipment Corporation, the company that took computers out from beyond the glass walls and allowed users to interact with them in real time, paving the way for personal computers. Olsen's story is also one of unique organizational style, the use of matrix management which created an environment where employees were highly valued and rarely fired or laid off. From an initial $75,000 investment, Olsen lead Digital Equipment Corporation to $14 billion in annual revenues and after 35 years, was forced to resign his Presidency. A fascinating and modern day ""Camelot"".",English,United States,N/A,N/A,6,tt2015355,N/A
Encuentros,2003,N/A,120 min,Sci-Fi,David Aponte,David Aponte,"Jackie Berrios, Carlos Fontané, Anibal O. Lleras",N/A,Spanish,Puerto Rico,N/A,7.1,13,tt2015364,N/A
Esterno sera,2013,N/A,103 min,"Drama, Family",Barbara Rossi Prudente,Barbara Rossi Prudente,"Valentina Acca, Emilio Vacca, Salvatore Cantalupo","Alba loves her cousin Fabrizio, and desperately wants to please him, but her strange and increasingly odd behavior worries him. After ten years of absence, Fabrizio has come to visit her to tell her something important, but he fails. What is the secret? Why is he afraid of telling?",Italian,Italy,N/A,4.6,20,tt2015366,N/A
Eurocrime! The Italian Cop and Gangster Films That Ruled the '70s,2012,Not Rated,137 min,"Documentary, Action, Crime",Mike Malloy,Mike Malloy,"Franco Nero, John Saxon, Henry Silva","A documentary concerning the violent Italian 'poliziotteschi' cinematic movement of the 1970s which, at first glance, seem to be rip-offs of American crime films like DIRTY HARRY or THE GODFATHER, but which really address Italian issues like the Sicilian Mafia and red terrorism. Perhaps even more interesting than the films themselves were the rushed methods of production (stars performing their own stunts, stealing shots, no live sound) and the bleed-over between real-life crime and movie crime.",English,"United States, Italy, France",N/A,7.6,484,tt2015367,N/A
Finding Joe,2011,Not Rated,80 min,Documentary,Patrick Takaya Solomon,Patrick Takaya Solomon,"Chungliang Al Huang, Rebecca Armstrong, Deepak Chopra","A truly inspirational film, Finding Joe explores the studies of famed mythologist Joseph Campbell. Take a journey through the human psyche and discover the pattern hidden in every story.",English,United States,N/A,7.0,509,tt2015370,45
Fubar,2011,Not Rated,9 min,"Animation, Short, Action",Hasraf Dulull,"Hasraf Dulull, Geof Wolfenden","Apollo Abraham, David Bianco, Jeremy Domingo",Fubar is an epic story of an on-going political war told in an alternate reality with cat and dogs.,English,United Kingdom,N/A,5.5,23,tt2015377,N/A
Himitsu Sentai Gorenger: The Bomb Hurricane,1976,N/A,21 min,"Short, Sci-Fi",Minoru Yamada,Shozo Uehara,"Naoya Makoto, Hiroshi Miyauchi, Baku Hatakeyama",N/A,Japanese,Japan,N/A,7.4,20,tt2015380,N/A
Guardians of the Galaxy,2014,PG-13,121 min,"Action, Adventure, Comedy",James Gunn,"James Gunn, Nicole Perlman, Dan Abnett","Chris Pratt, Vin Diesel, Bradley Cooper","After stealing a mysterious orb in the far reaches of outer space, Peter Quill from Earth is now the main target of a manhunt led by the villain known as Ronan the Accuser. To help fight Ronan and his team and save the galaxy from his power, Quill creates a team of space heroes known as the ""Guardians of the Galaxy"" to save the galaxy.",English,"United States, United Kingdom",Nominated for 2 Oscars. 52 wins & 103 nominations total,8.0,"1,340,806",tt2015381,76
Guilty,2013,N/A,N/A,Drama,McG,"Greg Berlanti (creator), Marc Guggenheim","Eva Amurri Martino, Julian Morris, Cuba Gooding Jr., Amy Hargreaves","TV pilot centered on a brilliant, morally questionable defense attorney (Gooding Jr.) who, after being falsely convicted of fraud and stripped of his legal license, uses his unorthodox methods to solve the cases he's been prohibited from handling and to ultimately exact revenge on the man who set him up.",English,USA,N/A,6.0,23,tt2015382,N/A
Hilary Duff: Learning to Fly,2004,N/A,31 min,"Documentary, Short, Music, Reality-TV",N/A,N/A,"Hilary Duff, Ty Stevens, Shauney Recke, Loren Gold",Documentary about Hilary Duff's career.,English,USA,N/A,8.6,8,tt2015388,N/A
Hilary Duff: The Concert - The Girl Can Rock,2004,N/A,120 min,Music,N/A,N/A,Hilary Duff,"The full concert video of Hilary Duff on her ""The Girl Can Rock"" tour!",English,USA,1 win.,7.2,25,tt2015389,N/A
First Fan,2022,TV-14,N/A,"Animation, Comedy, Drama",N/A,"Yugo Kobayashi, Alex Mai","Kôki Ôsuzu, Tatsumaru Tachibana, Seiichiro Yamashita","Heartened by Noriko's support, Ashito sets his foot in Tokyo City Esperion once again. A couple of Esperion fans speak to him before he is reunited with Ohtomo and Tachibana. Yuma and Asari, who are promoted from the junior youth,...",N/A,N/A,N/A,N/A,594,tt20153974,N/A
Juvenília,1994,N/A,7 min,Short,Paulo Sacramento,Paulo Sacramento,"Luciana Canton, Evelize Cerveny, Sônia Francine",Young people for no apparent reason decide to beat a dog to death.,None,Brazil,N/A,7.4,18,tt2015407,N/A
Kamen Rider W Returns: Kamen Rider Eternal,2011,N/A,70 min,"Action, Fantasy, Sci-Fi",Koichi Sakamoto,Riku Sanjyo,"Mitsuru Matsuoka, Masaki Suda, Aya Sugimoto, Genki Sudô","Follows the story of Daido Katsumi, the formation of NEVER, the mission that led them to target Fuuto, and reveals just how Daido obtained his Lost Driver and got his first taste of the power of Kamen Rider Eternal.",Japanese,Japan,N/A,8.3,87,tt2015409,N/A
In Heaven There Is No Beer,2012,Not Rated,88 min,"Documentary, Biography, Music",David Palamaro,David Palamaro,"Bang Sugar Bang, Carla Betz, Chris Black","The story of the Los Angeles 'Kiss or Kill' music scene (2002-2007). Fed up with the wretched Sunset Strip pay-for-play policies, 'too cool for school' trendiness of the Silverlake scene and apathetic crowds, the bands that made up Kiss or Kill forged their own scene based on great music, cheap booze, low cover, and a mid-western sense of community and friendship. At it's peak, Kiss or Kill had more than 60 bands in its roster and over 1,000 local L.A. fans. But as Kiss or Kill grew and became more popular, it fell victim to the same 'venue-isms' of other L.A. clubs and eventually became the very thing it was fighting against.",English,United States,N/A,8.1,30,tt2015412,N/A
Kusaru onna,1997,N/A,N/A,Short,Nobuhiro Yamashita,N/A,N/A,N/A,Japanese,Japan,N/A,N/A,12,tt2015416,N/A
L'amour fraternel,2011,N/A,95 min,Drama,Gérard Vergez,"Daniel Tonachella, Gérard Vergez, André de Richaud","Andy Gillet, Grégory Fitoussi, Maurice Bénichou",N/A,French,France,N/A,7.1,11,tt2015417,N/A
A Landscape of Lies - Directors Cut,2011,N/A,90 min,"Crime, Drama, Thriller",Paul Knight,"Paul Knight, Stuart Knight","Andrea McLean, Danny Midwinter, Andre Nightingale","Haunted by the memories of his time in the Gulf war, Jacob tries to adjust to civilian life aided mainly by his friendship with his commanding officer, Hilt who has made civvie life work for him. However, Jacob's stable reality is crushed when Hilt is killed during a suspected mugging that went wrong. Now Jacob feels it's his duty to find the truth behind the incident and bring closure to Hilt's widow, Louise. His investigation has him going head to head with DCI Lane and his partners Sergeant Egan and DC Carter as his own life starts to entwine with those he suspects of being involved. Amongst them is East End villain turned property tycoon Brannigan Woods, Marcus Clancy whose recent workaholic attitude has put a strain on his marriage to cheating wife Claire and their rebellious teenage daughter, Hannah. Dr Audrey Grey is the couple's therapist who is trying to keep the family together whilst her own existence is slowly sinking into self destruct mode, with only her receptionist Suzy to keep her sane. Jacob soon discovers that not all is as it seems, as the pieces are manoeuvred into place to keep him distracted whilst the final move is played.",English,United Kingdom,13 wins & 3 nominations,5.7,58,tt2015422,N/A
Little Brother,2011,N/A,11 min,"Short, Drama",Cal Robertson,Cal Robertson,"Gary Betsworth, Jesse Dowdeswell, Max Grinnell, Kirsten Harvey",Jack gets a glimpse into adolescence when his older brother brings his girlfriend home.,English,USA,N/A,N/A,N/A,tt2015423,N/A
Maillart's Bridges,2001,N/A,24 min,"Documentary, Short",Heinz Emigholz,Heinz Emigholz,N/A,"Robert Maillart elegantly found ways to use concrete to overcome distances between banks, or to support a roof.",N/A,Germany,1 win,5.6,108,tt2015429,N/A
Misplaced,2010,N/A,4 min,"Short, Comedy",Curt Frye,"Charles Archibald, Curt Frye, Joe Reith","Charles Archibald, Curt Frye, Kaylee Klum","A secretary must complete her assigned task or lose her job. 3 bumbling office assistants, eager to win her heart, try to find a misplaced stapler, to save the day and possibly...win her hand.",English,USA,N/A,8.2,12,tt2015439,N/A
Momoiro bebîoiru,1995,N/A,15 min,Short,Junko Wada,N/A,N/A,N/A,Japanese,Japan,N/A,N/A,19,tt2015441,N/A
Night Hunter,2011,N/A,16 min,"Animation, Short, Drama",Stacey Steers,Stacey Steers,Lillian Gish,"In this handmade film, composed of more than four thousand collages and shot in 35mm color, the actress Lillian Gish is seamlessly appropriated from silent-era cinema and plunged into a new and haunting role. Night Hunter evokes a disquieting dream scape, drawn from allegory, myth and archetype.",N/A,United States,1 nomination,6.1,21,tt2015451,N/A
Nine-Tenths of the Law,2011,N/A,8 min,"Short, Comedy",Justin Bloch,"Evan A. Baker, Marc Simone","Grace Lee, Dante Swain, Aza Allen, Marc Fajardo","When a politician becomes possessed by an ancient demon, an arbitration hearing ensues to determine her fate.",N/A,N/A,N/A,N/A,N/A,tt2015453,N/A
No Rest for the Wicked: A Basil & Moebius Adventure,2011,N/A,16 min,"Short, Action, Adventure",Ryan Schifrin,Ryan Schifrin,"Zachary Levi, Ray Park, Malcolm McDowell","Spawning from the hit comic, THE DEVIL'S HANDSHAKE, this short horror-adventure romp features the title's two main characters, Basil and Moebius. Basil (Ray Park) is a street tough brawler while Moebius (Zachary Levi) plays a dashing cat burglar playboy. The partners-in-crime, who work for the mysterious and supernatural Collector, pull a daring heist during an illegal gambling party thrown by an underworld kingpin (Malcolm McDowell).",English,United States,1 win,7.6,67,tt2015454,N/A
New Order,2006,N/A,N/A,Short,"Gregory Bindschedler, Ausonio Tavares de Sousa, Jean-Daniel Schneider",Jean-Daniel Schneider,"Marlyse Baeder, Olivier Guibert, Micky Zimmerman",A group of people get together in a strange house and are confronted with the coming of a new world.,French,Switzerland,1 win & 2 nominations,N/A,9,tt2015455,N/A
O Aborto dos Outros,2008,N/A,72 min,Documentary,Carla Gallo,Carla Gallo,N/A,"The documentary shows the experience of women who experienced abortion in four public hospitals in Brazil, and addresses motherhood, affectivity, intolerance, loneliness and the issue of illegality.",Portuguese,Brazil,N/A,6.9,36,tt2015456,N/A
Open Five 2,2012,N/A,66 min,Drama,Kentucker Audley,N/A,"Kentucker Audley, David Behl, Elizabeth Behl",A relationship drama set amid a winter van trip from New York to New Orleans. A loose continuation of the 2010 film.,English,United States,N/A,6.2,66,tt2015457,N/A
Payback Season,2012,N/A,91 min,"Drama, Thriller",Danny Donnelly,"Danny Donnelly, Jenny Fitzpatrick","Adam Deacon, David Ajala, Nichola Burley",Jerome Davies (Adam Deacon) is a successful and wealthy professional football player; When his old friends come back on the scene; Jerome's life becomes complicated and dangerous when his old friends Baron (David Ajala) promptly keeps asking Jerome for payouts after Baron looked out for him as a youngster. Baron threatens Jerome and his brother unless Jerome pays Baron large sums of money on a regular basis. Will Jerome have the courage and mentality to confront and put an end to Baron's blackmail?,English,United Kingdom,3 nominations,3.7,662,tt2015462,N/A
Points and Aspects,1974,N/A,30 min,"Documentary, Short",C. David Lochner,James Ritchie,Gary Watson,N/A,English,United Kingdom,N/A,N/A,6,tt2015465,N/A
Rage,2011,N/A,110 min,Horror,Nairi Hakobyan,Tatevik Ktoyan,"Hrach Berberyan, Eduard Poreyan, Tatevik Sargsyan",N/A,Armenian,Armenia,N/A,2.4,24,tt2015468,N/A
Regresie,2011,N/A,19 min,"Short, Comedy",Robert Eugen Popa,"Timothy M. Brice, Robert Eugen Popa","Dorian Boguta, Dan Balasoiu, Laura Berivan","Ciprian Dragulescu, a forty year old former Romanian Army driver in Afghanistan, seems affected by a very rare condition: mental regression to the development level of a five year old child. The Government's Chief of Psychology, suspecting that Ciprian is involved in fraud, assembles a team of sinister former secret police investigators to expose the protagonist. Meanwhile, Ciprian's fantasies of an Afghan Reality Show (in the form of an elaborate Bollywood musical) get the attention of two undercover C.I.A. agents who have mistaken his dances as ritualized Al Qaeda code. The American agents devise a plan to abduct Ciprian for a complete interrogation. Both teams of investigators unknowingly converge on Ciprian's home at the same momentous time: Ciprian's birthday celebration.",Romanian,Romania,2 wins & 3 nominations,8.6,127,tt2015470,N/A
