title,year,rated,runtime,genre,director,writer,actors,plot,language,country,awards,imdb_rating,imdb_votes,imdb_id,metascore
Moon Fairy,2003–,N/A,45 min,"Drama, Fantasy, Romance","Xinquan Liang, Wenjie Pan","Shaona Ruan, Kouru Ding","Fann Wong, Christopher Ming-Shun Lee, Zhengrong Wen","This dramatic serial is based on the amalgamation of two Chinese legends, ""Chang Er Flies to The Moon"" (a beautiful yet haunting tale), and ""Hou Yi Shoots The Suns"" (a heroic yet tragic legend). In fact, the Chinese custom of celebrating the Mid-Autumn Festival on the fifteenth day of the eighth lunar month originated from both legends. By building on and making inferences from these two popular legends, this 30-episode period drama with romance and action has been created. Our story starts with an introduction to Liu An, a prince in the Han dynasty, whose interests in myths and legends sparked a desire desire to pen down the beautiful love story of Chang Er and Hou Yi. Legend has it that the Heavenly Jade Emperor has an extra-marital affair which resulted in the birth of Chang Er. In order to appease the Heavenly Empress Xi He, he gives her all authority over the love affairs in heaven. Hou Yi is a Heavenly Archer who is upright and righteous albeit rather tactless. As a result of his lack of EQ, he is banished to the Earth to help the common folk. There, he gets adopted into an earthly family and learns to appreciate human relationships and love. Meanwhile in the moon, the moon fairy Chang Er is getting bored. When Dragon escaped from heaven to create havoc on Earth, she eagerly volunteered to help recapture Dragon. However, this enthusiasm is dampened by Hou Yi's blunt remarks about her being naïve and ignorant of the beauty of love found on Earth as well as the plight that Dragon has put humans in. Determined to prove Hou Yi wrong, she leaves her moon palace and descends to the Earth secretly. In working together with Hou Yi to help the villages fight against Dragon, Chang Er and Hou Yi develop mutual affections for each other. However, Hou Yi's earthly brother Feng Yi also falls for Chang Er. Chang Er's friend Luo Pin, who is the daughter of Immortal Fu Xi, is also mesmerized by Hou Yi. To make the four-sided relationship even more complicated, Xi He finds out about Chang Er and Hou Yi's relationship and is bent on separating them. Coupled with her Sun Crown Prince's deep hatred for Hou Yi, they begin their horrid plans to make the two lovers suffer. The plans culminated into a plot to destroy Earth and to re-create a new one. The ten Sun Princes appear in the sky together to bring the earth to an unbearable scorching temperature. In order to save humankind, Hou Yi and Chang Er must obtain the Fiery Bow and Ice Arrow from the hottest and coldest parts of Heaven and Earth simultaneously. But to do so, they have to take the elixir of two extremes respectively to protect themselves from the elements. This elixir will also result in the two lovers being separated forever.",Mandarin,"China, Singapore, Taiwan",N/A,5.9,23,tt0338581,N/A
The Caroline Rhea Show,2002–2003,N/A,60 min,"Comedy, Talk-Show",N/A,N/A,"Caroline Rhea, Chip Zien, Chris Botti","A talk show with celebrity guests, performances, and recipe ideas.",English,United States,2 nominations total,5.2,90,tt0338587,N/A
Charlie Lawrence,2003,N/A,30 min,Comedy,N/A,Jeffrey Richman,"Nathan Lane, Ted McGinley, Stephanie Faracy",A gay actor gets elected to congress as a representative from New Mexico.,English,United States,N/A,6.1,31,tt0338588,N/A
Code of Vengeance,1985–1986,N/A,60 min,"Action, Crime, Drama",N/A,Robert Foster,"Charles Taylor, Erin Gray, Keenan Wynn","David Dalton, a Vietnam veteran who has become a drifter, travels across the USA in a camper van with only his dog for company. Dalton gets involved in the personal lives of the people he meets and uses his fighting skills to help them win justice.",English,United States,N/A,6.4,47,tt0338589,N/A
El cor de la ciutat,2000–2009,N/A,25 min,Drama,N/A,"Lluís Arcarazo, Jordi Galceran","Pep Anton Muñoz, Sílvia Sabaté, Maife Gil","A long-running soap opera about the lives of several neighbours in Sant Andreu, a neighborhood in Barcelona.",Catalan,Spain,N/A,6.0,207,tt0338590,N/A
Coupling,2003,TV-14,30 min,"Comedy, Romance",N/A,"Steven Moffat, Phoef Sutton","Colin Ferguson, Jay Harrington, Lindsay Price","The mating ritual can get messy. Let's see if we have this straight... Steve's with Jane but he's suddenly hot for Susan who met Steve through Jeff whom Susan used to go out with though she's just dumped Patrick despite the great sex so Patrick's asked Sally out which bugs Susan since Sally is her best friend... Based on the outrageous British hit series of the same name, Coupling concerns love and lust among six thirty- somethings who are either involved, formerly involved or looking to become intimately involved -- often with each other. The result, not surprisingly, is a very involving comedy filled with eye-popping situations and equally jaw-dropping one-liners. The comic possibilities for pairings appear as limitless as the characters' desires for Coupling. Wild comedy... Insatiable laughs.",English,United States,1 nomination total,3.6,"1,177",tt0338592,N/A
Covik i po,1974,N/A,50 min,"Comedy, Drama",N/A,N/A,"Boris Dvornik, Zvonko Lepetic, Ante Vican",N/A,Serbo-Croatian,"Yugoslavia, Croatia",N/A,8.7,66,tt0338593,N/A
Deals on Wheels,1997–2001,N/A,N/A,N/A,N/A,N/A,Mike Brewer,N/A,English,United Kingdom,N/A,7.7,27,tt0338595,N/A
Designers' Challenge,2001–2009,N/A,30 min,Documentary,N/A,N/A,"Lee Snijders, Peter M. Gurski, Susan Papadakis","It's a no-holds-barred approach to decorating as three savvy design pros duke it out to redesign a homeowner's household dilemma. After the homeowner makes the difficult choice, the space is given a completely new facelift.",English,United States,N/A,7.0,21,tt0338596,N/A
Dnevnik Ocenaseka,1969,N/A,N/A,Drama,N/A,N/A,"Spiro Guberina, Ivan Subic, Ana Hercigonja",N/A,Serbo-Croatian,Yugoslavia,N/A,8.9,30,tt0338597,N/A
Dog Days,2002–,N/A,60 min,"Comedy, Documentary",N/A,N/A,"Jill Abrahm, Astro, Atticus",N/A,English,United States,N/A,6.6,10,tt0338598,N/A
Ed Stone Is Dead,2002–2003,N/A,30 min,"Comedy, Drama",N/A,N/A,"Jo Joyner, Daniel Brocklebank, Richard Blackwood","Death, also known as Nigel, erroneously kills Ed Stone 56 years too early. He's ordered to bring the deceased back to life but there are changes. Ed no longer ages but also has lost many sensations like the taste of food and any r...",English,United Kingdom,N/A,6.0,38,tt0338601,N/A
Eventyrerne,2001–,N/A,24 min,"Documentary, Adventure",N/A,N/A,"Sascha Dupont, Søs Fenger, Jan Gintberg, Annette Heick",Travel documentary series portraying 10 Danes on adventure in 10 different parts of the world.,"Danish, English",Denmark,N/A,N/A,N/A,tt0338602,N/A
Family Tree,2003,TV-MA,36 min,"Comedy, Short, Drama",Vicky Jenson,Scott Ingalls,"Harland Williams, Jackie Katzman, Cameron McHarg","Story revolves around a guy on Thanksgiving as he faces a family that seems to need their conflicts more than they need each other for love or support. As the family descends throughout the day, including a long absent brother who carries his own secret, tensions mount culminating in an unexpected harmony.",English,United States,10 wins,6.7,98,tt0338604,N/A
Ta filarakia,2002–2004,N/A,45 min,Comedy,N/A,N/A,"Giorgos Konstadinou, Panos Mihalopoulos, Bessy Malfa","This series centers around Andreas and Nikitas, two totaly different men who live next to another. Andreas cheats his wife with his secretary but doesn't want to divorce her. However, they hate each other so much that he constantly tries to kill her. Nikitas on the other hand adores his much younger wife, but she doesn't seem to share his love and devotion.",Greek,Greece,N/A,4.3,66,tt0338606,N/A
Forsvar,2003–2004,N/A,44 min,Drama,N/A,N/A,"Peter Steen, Lars Brygmann, Anette Støvelbæk","Top-notch defense attorney Mikael Frank is the central figure of the young Copenhagen lawfirm which he co-owns. His marriage is breaking up while he spends his time consumed with work alongside his colleagues: Co-owner and former prosecutor CC, caring and naive Malene Bork and fresh-out-of-law-school attorney Rebecca Neumann, soon with the additions of recovering criminal Patrik Larsen and shrewd business lawyer Leo Zielinski. While the staff deal with the problems of their private lives, the firm's cases are also among the most tense and dramatic, and they face stiff opposition from talented prosecutors like Pernille Karmark and heavy scrutiny by strict judges such as attorney-turned-judge Fritze Krogh.",Danish,Denmark,N/A,6.3,148,tt0338607,N/A
Frank Riva,2003–2004,N/A,285 min,"Crime, Drama",N/A,N/A,"Alain Delon, Jacques Perrin, Sophie von Kessel","After 25 years in exile, undercover cop Frank Riva comes back in Paris. He faces mob boss Norbert Loggia and his son Maxime, who put a bounty on his head during the French Connection days.","French, German",France,N/A,6.5,336,tt0338608,N/A
Henry's World,2002–,N/A,22 min,"Animation, Family",N/A,N/A,"Samantha Reynolds, Tracey Moore, Colin Fox","When Henry was just five years old, he discovered that eating his mother's mushy carrots gave him the extraordinary ability to make his wishes come true. Carrots became Henry's ""genie in a bottle"", and he was able to do things that most of us only dream about. Three years older, Henry is now eight and his mother's mushy carrots are still having an effect on him. His unusual wishes are often played out with unexpected consequences and his insatiable curiosity invariably spells disaster. While hilarity and high-jinks reign supreme, Henry also learns some of life's lessons along the way. But while Henry has been given the key to unlock universal mysteries, his road to enlightenment is liberally peppered with the incredible and outlandish escapades that only an eight-year-old could dream up.",English,Canada,N/A,7.1,67,tt0338611,N/A
House Blend,2002,N/A,22 min,"Drama, Music",John Whitesell,"Anne Flett-Giordano, Chuck Ranberg","Amy Yasbeck, Dan Cortese, Sean Faris",N/A,English,United States,N/A,7.2,38,tt0338613,N/A
House Doctor,1998–,N/A,25 min,Reality-TV,N/A,N/A,"Tracy Metro, Ann Maurice, Tris Payne","Each week the House Doctor, Californian real estate stylist Ann Maurice helps home owners sell their houses will her industry know-how and style tips.",English,United Kingdom,Nominated for 1 BAFTA Award1 nomination total,4.6,130,tt0338614,N/A
"I'm a Celebrity, Get Me Out of Here!",2002–,Not Rated,N/A,"Documentary, Adventure, Biography",N/A,N/A,"Declan Donnelly, Anthony McPartlin, Mimi Webb","Twelve celebrities are abandoned in the Australian jungle. In order to earn food, they must perform Bushtucker Trials which challenge them physically and mentally.",English,United Kingdom,Won 4 BAFTA 26 wins & 22 nominations total,5.8,"3,699",tt0338616,N/A
Ik ben Willem,2002–2009,N/A,N/A,Family,N/A,N/A,"Willem Simons, Stijn Koomen, Robert Ruigrok van der Werve",N/A,Dutch,Netherlands,N/A,8.2,16,tt0338617,N/A
Ikk',1978–1979,N/A,25 min,"Comedy, Family",N/A,"Arne Forchammer, Jørgen Hartmann-Petersen","Ove Sprogøe, Ulf Pilgaard, Lily Broberg","Costume driven comedy show including sketches, ballads and monologues, all reflecting current news topics from newspapers and television.",Danish,Denmark,N/A,N/A,12,tt0338618,N/A
The Junction Boys,2002,N/A,93 min,"Drama, Sport",Mike Robe,"Jim Dent, Mike Robe","Tom Berenger, Bernard Curry, Fletcher Humphrys",Story of Bear Bryant's first summer as head football coach at Texas A&amp;M. Bear takes his charges out onto the scorched plains and sees who survives.,English,United States,3 nominations,6.3,989,tt0338619,N/A
Karaoke Nights,2001–,N/A,N/A,N/A,N/A,N/A,"Anthony Begonia, Howard Fong, Katherine Norland",N/A,English,United States,N/A,N/A,8,tt0338620,N/A
Kirby: Right Back at Ya!,2001–2003,TV-Y,43S min,"Animation, Action, Adventure",N/A,N/A,"Ted Lewis, Madeleine Blaustein, Jerry Lobozzo","Kirby, a space-faring hero crashes his starship into the kingdom of Dream Land, where he stays in order to battle monsters summoned by the land's greedy and tyrannical King Dedede from evil intergalactic corporation Nightmare Ente...","Japanese, English",Japan,N/A,7.0,"2,481",tt0338621,N/A
Makinavaja,1995–1997,N/A,30 min,Comedy,N/A,N/A,"Pepe Rubianes, Ricard Borràs, Mario Pardo","'Makinavaja, el último choriso' was an excellent comic created back in the 80's by Ramón Tosas ""Ivá"", author of other excellent series like 'Historias de la Puta Mili' or 'Sor Angustias de la Crus'. It was featured with enormous success in the satyrical spanish magazine ""El Jueves"" right until the author's death in 1993 (by a car accident) and generated a cult following that still exists.The humor of the series, its critical approach to national issues (Franco, politics, ETA, etc.) and above all, its main character's (Makinavaja or Maki) philosophy were the keys of its success. Because of this success Makinavaja was versioned in theatre, film and TV with different results.The TV-series was the only one that really captured the character spirit, with an outstanding Pepe Rubianes as Makinavaja, plots faithfully based in the original stories by Ivá and most important, a change of direction during the 2nd season (thanks to José Luis Cuerda) changing the usually bad-taste and scatological humor from the movies by a more satyrical approach...The supporting cast was excellent too: Mario Pardo, for example, reprising his role from the films proved that he was a perfect Moromierda (just read the comics, this was one of the best characters).Summarizing, a very well made series especially recommended for fans of the comic and Ivá...",Spanish,Spain,N/A,5.8,154,tt0338623,N/A
Megtörtént bünügyek,1974–,N/A,60 min,Crime,N/A,N/A,"István Avar, Tivadar Gyimesi, Péter Kertész",A series of dramatized crime cases happened back in the 40's and 60's in Hungary.,Hungarian,Hungary,N/A,6.8,21,tt0338624,N/A
Mooseksen perintö,2001–2002,N/A,50 min,"Comedy, Family",N/A,N/A,"Tom Lindholm, Miia Nuutila, Panu Vauhkonen",N/A,Finnish,Finland,N/A,7.7,273,tt0338626,N/A
Najib en Julia,2003,N/A,60 min,Drama,N/A,N/A,"Hanin Msellek, Tara Elders, Jack Wouterse","Based on Shakespeare's Romeo and Juliet, the unlikely love between an upper class white girl and a Moroccan pizza delivery boy, set in the double-natured city of The Hague.",Dutch,Netherlands,1 win total,7.2,71,tt0338627,N/A
Nerve.com: Downloading Sex,2002–,N/A,N/A,Documentary,N/A,N/A,N/A,"A 44-minute video magazine that features a collection of projects from the 5-year-old Web site, according to the HBO Web site.",English,United States,N/A,6.7,35,tt0338628,N/A
One-Hit Wonders,2002–,N/A,30 min,"Music, Documentary",N/A,N/A,"Alice Cooper, Henry Rollins, Kate Pierson",Showcases the many pop singers over the years who have managed to have one hit song but were never able to parlay it into a lasting career.,English,United States,N/A,6.2,29,tt0338629,N/A
The Owl Service,1969–1970,N/A,30 min,"Drama, Family, Fantasy",N/A,N/A,"Dorothy Edwards, Gillian Hills, Michael Holden","Recently bereaved teenager Alison goes with her step brother to stay for the summer in the quiet retreat of a relatives house in the Welsh Valleys. After hearing a scratching noise coming from the roof of the house, Alison discovers some old dinner plates in the attic which have a flowered owl pattern. What is the connection between this, the loony gardener, the angry housekeeper and the legend of the old village magician, who made a wife out of flowers and later turned into an owl when she betrayed him?",English,United Kingdom,N/A,7.2,269,tt0338632,N/A
Paristo,2002–2004,N/A,30 min,Comedy,N/A,"Olli Haikka, Riina Hyytiä, Johanna Vuoksenmaa","Ria Kataja, Tiina Lymi, Ismo Apell","A well-made if minor sketch show distinguished mainly because good shows of this genre were scarce in Finnish television at the time (no real hits after the brilliant Studio Julmahuvi four years earlier). The format is four actors and the same set of stock sketches varied in each episode - a recipe for disaster in some past attempts, when more faith was placed in the actors' ability to ad-lib than the actual script.Here both the cast and the script are up to the task, and the production is polished enough. The unifying theme of all the sketches is couples and relationships, a somewhat conservative subject handled with wit but without attempt at controversy (even if one couple comprises two gay pastors). A kind of self-mocking female angle in the style of Smack the Pony is also present, of women laughing at both themselves and male perceptions of women.The sketches themselves include gender stereotype reversals (foul-mouthed old ladies with only thing in their minds; gruff construction workers complaining about losing their figure or lack of romance in their lives), genre parodies (American-style shopping television - an easy target for ridicule if there ever was one), and even a bit of slapstick. Obviously, it has its hits and misses: the best one features Heiskanen as an insanely jealous pensioner who is convinced that his mousy wife is having it off with just about everyone and everything. On the other hand, the one bit about a Kama Sutra couple who find it anatomically impossible to translate the instructions into action, is funny the first time but just becomes excruciating upon repeat. The balance is on the positive side, though, because most sketches can wrench enough surreal excitement out of familiar ideas and the cast is capable enough to play the necessary range of types with suitable relish.In the final analysis, it was a pleasant diversion but didn't change the world. Few shows do.",Finnish,Finland,1 nomination,4.7,22,tt0338637,N/A
