title,year,rated,runtime,genre,director,writer,actors,plot,language,country,awards,imdb_rating,imdb_votes,imdb_id,metascore
Bach Ke Zara - Review,2012,N/A,14 min,Comedy,Evgeniy Bazhenov,Evgeniy Bazhenov (creator),Evgeniy Bazhenov,N/A,Russian,N/A,N/A,N/A,N/A,tt5819232,N/A
Kolbeh,2009,N/A,N/A,Thriller,Javad Afshar,Borzou Niknejad,"Bahare Afshari, Kambiz Dirbaz, Mohammadhadi Ghomeyshi, Babak Hamidian",N/A,Persian,Iran,N/A,N/A,N/A,tt5819240,N/A
Moscow Heat - Review,2012,N/A,17 min,Comedy,Evgeniy Bazhenov,Evgeniy Bazhenov (creator),Evgeniy Bazhenov,N/A,Russian,N/A,N/A,N/A,N/A,tt5819256,N/A
90 Days,2016,N/A,20 min,"Short, Romance","Jennia Fredrique Aponte, Nathan Hale Williams",Nathan Hale Williams,"Pauletta Washington, Teyonah Parris, Nic Few","In 90 Days, Jessica (Teyonah Parris) and Taylor (Nic Few) are a fabulous couple who have been dating for ninety days. As they prepare for their 91st day date, each of them is nervous about unveiling a secret. One of them is HIV positive and must tell the other. The film explores the stigma surrounding being HIV positive and the possibilities for love. It seeks to uplift, educate and give hope to people living with the virus. Taylor's mother (Pauletta Washington) encourages her son in his relationship with Jessica while their best friends - Kyle (Rodney Chester) and Qwynn (Emmett Short) add their two cents on the relationship. It all plays out in the end to the understanding that love conquers all.",English,USA,9 wins & 2 nominations,7.8,93,tt5819304,N/A
The Boogeyman,2016,N/A,42 min,"Crime, Mystery",Thomas Latter,N/A,"Tom Lorcan, Zoë Castle, Sam Heydon, Miranda Nolan",N/A,N/A,N/A,N/A,N/A,N/A,tt5819330,N/A
Gli asteroidi,2017,N/A,91 min,Drama,Germano Maccioni,"Giovanni Galavotti, Germano Maccioni","Chiara Caselli, Riccardo Frascari, Nicolas Balotti","In an industrial province made up of broad fields and abandoned warehouses, a youth gang carries out a series of thefts in churches. Meanwhile, a large asteroid is looming. As the end of the world approaches, 19-year-old Pietro and Ivan take part in a final theft.",Italian,Italy,1 nomination,6.3,68,tt5819360,N/A
Turnabout Goodbyes - Last Trial,2016,TV-14,23 min,"Animation, Comedy, Crime",Ayumu Watanabe,Atsuhiro Tomioka,"Colleen Clinkenbeard, Emily Fajardo, Dusty Feeney",Turnabout Goodbyes reaches to its shocking conclusion!,N/A,N/A,N/A,N/A,14,tt5819384,N/A
Mazed and Confused,2016,TV-PG,N/A,"Animation, Adventure, Comedy",Adam Katz,"Justin Chapman, Ben Cross, Taylor Grodin, Adam Katz (creator), Adam Katz, Brian Koch","Michael Bruzzone, Dalton Cashin, Hailey Chapman, Justin Chapman","The path you take is the choice you make when you enter THE MAZE. Twists and turns await our contestants this time around as they break off and maneuver through a dense labyrinth. Here, ...",N/A,N/A,N/A,8.5,10,tt5819406,N/A
Laugh Factory,1979–,N/A,N/A,Comedy,N/A,Jamie Masada,"Tiffany Haddish, Kevin Nealon, Chris D'Elia",N/A,English,United States,N/A,N/A,81,tt5819408,N/A
100% Hotter,2016–2018,TV-MA,60 min,Reality-TV,N/A,N/A,"Daniel Palmer, Melissa Sophia, Karen Williams","A make-under rather than a make-over show, targeting people whose style is so in your face you cannot help stop and stare while their family and friends squirm with embarrassment.",English,United Kingdom,N/A,4.5,889,tt5819414,N/A
First World Problems,2016,N/A,5 min,"Short, Comedy, Drama",Rachael Belle Myers,Rachael Belle Myers,"Joe Davidson, Dominic Di Paolo, Dominic di Paulo","Two mates discuss the hardships of their lives over a bad cup of coffee, oblivious to the beauty and sadness surrounding them.",English,Australia,2 wins & 5 nominations,N/A,11,tt5819420,N/A
To Be a Better Man,2016,N/A,45 min,Drama,N/A,N/A,"Honglei Sun, Shuying Jiang, David Yaoqing Wang","The 42-part Chinese language series follows the story of a tough Chinese chef working at a Michelin 3-star restaurant in the United States. Following the death of his best friend in a car accident, he returns to mainland China with his friend's remains. At home in China, he runs into the person he least wants to see. His unresolved relationship and new relationships become a tangled mix. ""To Be A Better Man"" was written by award-winning scriptwriter Li Xiao (""May December Love""), and produced by Linmon Pictures (series ""Love You, Leave You""), a boutique producer and distributor for the Asian markets.","Chinese, English",China,5 wins & 12 nominations total,7.3,155,tt5819424,N/A
Too Hot to Cook,2016,TV-G,21 min,"Documentary, Family, Reality-TV",N/A,N/A,"Valerie Bertinelli, Faith Ford","Recipes, for when it's too hot to cook, are tested by Valerie and her friend, Faith Ford. The menu includes lobster club sandwiches; savory pickle spears; a classic Greek salad; honey citrus Southern iced tea; microwave potato chi...",N/A,N/A,N/A,N/A,N/A,tt5819428,N/A
Sparrow's Hotel,2013,N/A,3 min,"Animation, Comedy",N/A,N/A,"Minori Chihara, Haruka Nagashima, Daisuke Kishio",N/A,Japanese,Japan,N/A,4.2,20,tt5819432,N/A
Stress-Free Summer Fiesta!,2016,TV-G,21 min,"Documentary, Family, Reality-TV",N/A,N/A,"Valerie Bertinelli, Krissy Lefebvre, Michelle Branch","Valerie hosts an all-girls meet and greet. She invites Krissy Lefebvre, Michelle Branch, Kelly Oxford and Melissa Peterman. On the summer-theme menu: queso fundido; a fix-it-yourself catfish taco bar; jalapeno ranch slaw; and a wa...",N/A,N/A,N/A,N/A,N/A,tt5819436,N/A
Paper Head,2015,N/A,2 min,"Short, Comedy",Nova Lindblom,N/A,"Markus Von Wowern, Elias Wireby, Felix Rumenius, Ester Lutondowo",N/A,English,Sweden,N/A,N/A,N/A,tt5819452,N/A
I Made Bread Buddies,2016,N/A,N/A,Animation,Hatsuki Tsuji,Momoko Murakami,"Ibuki Kido, Erii Yamazaki, Moe Toyota",N/A,N/A,N/A,N/A,N/A,7,tt5819460,N/A
Sentence Me Guilty,2015,N/A,97 min,Thriller,Liang Sun,Liang Sun,"Xinyun Li, Francis Ng, Xiaojie Tian","The story of a female doctor framed for highly unethical behavior in the wake of her young daughter's death,",Mandarin,China,N/A,5.6,23,tt5819500,N/A
Conquest,2016,N/A,N/A,"Short, Fantasy",Avan Jogia,Avan Jogia,"Landon Liboiron, Carlson Young, Avan Jogia",N/A,N/A,N/A,N/A,9.0,6,tt5819514,N/A
Let's Talk About 'It',2017,N/A,77 min,"Horror, Mystery",Kshitij Sharma,"Deeya Dey (screenplay), Kshitij Sharma (screenplay), Kshitij Sharma (story)","Kshitij Sharma, Falguni Sharma, Anoma Pabuwal, Siddhant Shekhar","While trying to help a paranoid patient who claims to be tormented by an unknown entity, Doctor Kavita Mukherjee soon discovers that there is no wonderland at the end of this rabbit hole as she delves into the dark depths of his mind.",Hindi,India,5 wins & 2 nominations.,N/A,N/A,tt5819518,N/A
Grindhouse Trailer Classics 2,2008,N/A,120 min,Horror,N/A,N/A,N/A,"A compilation of 55 original US theatrical trailers, covering various exploitation genres; horror, action, sexploitation, martial arts etc.",English,UK,N/A,7.4,5,tt5819530,N/A
Folkbildningsterror,2014,N/A,120 min,"Comedy, Fantasy, Musical",N/A,N/A,N/A,N/A,Swedish,Sweden,N/A,6.0,18,tt5819548,N/A
Sao ta bian qi yuan,1988,N/A,N/A,"Action, Adventure",Jie Yang,Cheng'en Wu,"Jiancai Bai, Zhongrui Chi, Baozhong Gao",N/A,English,N/A,N/A,N/A,7,tt5819622,N/A
Mirai kara no messêji Gokû burakku shûrai!,2016,TV-PG,24 min,"Animation, Action, Adventure",N/A,N/A,"Masako Nozawa, Hiromi Tsuru, Ryô Horikawa","While Goku and Vegeta continue their training along side Whis and Beerus, Future Trunks has managed to avoid death from the hands of Black and come to the present to get help.",Japanese,Japan,N/A,8.0,568,tt5819626,N/A
Episode #2.4,2016,N/A,43 min,"Comedy, Crime, Drama",Michael Hurst,N/A,"Antonia Prebble, David de Lautour, Reef Ireland, Daniel Musgrove","Wolf gets fired, which angers Rita and pleases his boss. Bert and Falani take a road trip to Hamilton to watch the infamous Waikato/Springbok game and switch sides twice, in the game that ...",N/A,N/A,N/A,7.7,10,tt5819632,N/A
Bukovsky,1977,N/A,50 min,Documentary,Alan Clarke,N/A,"Vladimir Bukovsky, Viktor Fainberg, Max Gammon","A documentary on Vladimir Bukovsky, a Soviet dissident who spent twelve years in psychiatric units and prisons.",English,United Kingdom,N/A,6.1,48,tt5819638,N/A
Rauw,2008,N/A,25 min,Documentary,Anneloek Sollart,N/A,"Francis Kenter, Tom Watkins","Raw is a documentary which follows Amsterdam boy Tom, who only eats raw foods under the influence of his mother, who is a raw foodist.",Dutch,Netherlands,N/A,6.9,7,tt5819650,N/A
Fashionistas,2016,N/A,N/A,Reality-TV,N/A,N/A,"Rebecca Romijn, RuPaul, Craig Tracy","The artists paint designer jeans on their models, with and unexpected twist. later they create a head to toe couture design inspired by chic shoes.",N/A,N/A,N/A,N/A,14,tt5819654,N/A
Soakin' Up Maui,2016,TV-G,21 min,Reality-TV,N/A,N/A,"Guy Fieri, Reno Henriques, Danny Kalahiki","Guy embarks of a culinary tour of Maui, Hawaii, with chef Reno Henriques. They start off tasting the regional favorites loco moco and kati ribs. Later, they have St. Louis turit ends and visits a food truck that serves fresh fish ...",N/A,N/A,N/A,N/A,11,tt5819676,N/A
This Orca Likes Shark,2016,TV-Y,26 min,"Animation, Adventure, Family",N/A,N/A,"Chris Kratt, Martin Kratt",N/A,N/A,N/A,N/A,N/A,N/A,tt5819686,N/A
H Kakia Pethera,2006,N/A,N/A,Comedy,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,tt5819692,N/A
The Stacker,2011,TV-PG,N/A,"Animation, Adventure, Comedy",Adam Katz,"Taylor Grodin, Adam Katz, Brian Koch","Michael Bruzzone, Alexa Chapman, Justin Chapman, Taylor Grodin",N/A,N/A,N/A,N/A,N/A,N/A,tt5819698,N/A
I Kakia Pethera,2006,N/A,N/A,Comedy,N/A,N/A,"Vivian Kontomari, Anna Kyriakou, Thomas Paliouras",N/A,N/A,N/A,N/A,N/A,N/A,tt5819716,N/A
Memories in Kyoto,2010,TV-14,25 min,"Animation, Action, Drama",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,tt5819800,N/A
All the Things,2017,TV-MA,46 min,"Crime, Drama, Mystery",Magnus Martens,"Chad Hodge, Blake Crouch, Sarah Berry","Michelle Dockery, Juan Diego Botto, Terry Kinney",Letty (Michelle Dockery) makes a devastating choice and once again has to clean up her own mess. But this time it's to save Javier (Juan Diego Botto).,N/A,N/A,N/A,N/A,336,tt5819810,N/A
Episode #1.4,1988,N/A,N/A,"Action, Drama",N/A,N/A,"Shah Rukh Khan, Rakesh Sharma, Vikram Chopra, Vishwajeet Pradhan","Cynthia smuggled into the bachelor quarters. Abhi calls on Madhu. Vikram recalls the horror of war during training. He relates the incident in a flash back to Kiran, about how he, as an ...",N/A,N/A,N/A,5.9,7,tt5819812,N/A
Savdhaan,1988,N/A,N/A,"Action, Drama",N/A,N/A,"Shah Rukh Khan, Rakesh Sharma, Vikram Chopra, Vishwajeet Pradhan",After narrating the incident Vikram breaks down. He feels guilty for the death of Kalyan Singh and unknowingly considers himself the cause of Kalyan Singh's death. After visiting Kalyan ...,N/A,N/A,N/A,5.7,6,tt5819814,N/A
Save,2016,N/A,4 min,"Short, Drama",Iván Sáinz-Pardo,Iván Sáinz-Pardo,"Josephine Ehlert, Roland von Kummant, Mia von Kummant",The Sunrise. A Baby breaks the silence.,German,Germany,7 wins & 4 nominations,N/A,54,tt5819816,N/A
Elimination Challenge 15,2013,N/A,N/A,Reality-TV,Michael Venables,N/A,"George Calombaris, Gary Mehigan, Matt Preston","Each top five contestant were assigned with one chef to cook their dishes in 90 minutes to survive from elimination. Their mentors (Adam Da Silva, Ryan Flaherty, Matt Germanchis, Jason Jones and Matt Stone) have fifteen minutes to assist the contestants in their dishes. Lynton is paired with Germanchis and cooked a Sous Vide Lamb Rack dish. Christina and chef Stone prep a cauliflower soup. Rishi and Da Silva cooked a Mughlai Spatchcock. Emma and Flaherty made a Buttered John Dory. After winning last night's challenge, Samira got extra five minutes to cook her dish. She and chef Jones cooked their Stuffed Roasted Spatchcock. Emma, Samira and Lynton had overall positive reviews from the judges and they were safe while the final decision came to Rishi and Christina's dishes. Ultimately, the lack of creativity and simplicity in her dish isn't enough for Christina to advance, sending her home.",English,Australia,N/A,N/A,N/A,tt5819820,N/A
Elimination Challenge 16,2013,N/A,N/A,Reality-TV,Michael Venables,N/A,"George Calombaris, Gary Mehigan, Matt Preston","Emma won the first round against Rishi. The cuisine was Indian and the protein was mussels. Lynton won the second round against Samira. He picked kangaroo as the protein when Samira picked Middle Eastern cuisine. The final round began to see who would join Emma and Lynton in the Grand Final. Cuisine was French and protein was the eye fillet. Both the remaining contestants were comfortable with what they landed with, but made a mistake while executing the dish. Rishi forgot to blanch his leeks before char-grilling them, and Samira garnished her French dish with coriander leaves. The judges had a difficult time deciding whether Samira's choice of coriander as garnish not being French or Rishi's ashy leek sauce was the worst mistake. Rishi, one of the favourites to win the contest, went home one step away from the Grand Final. Emma, Samira and Lynton are the Masterchef 2013 Grand Finalists.",English,Australia,N/A,N/A,N/A,tt5819822,N/A
MasterClass 13,2013,N/A,45 min,Reality-TV,Michael Venables,N/A,"George Calombaris, Gary Mehigan, Matt Preston","MasterChef Australia is an Australian competitive cooking game show based on the original British MasterChef. It is produced by Shine Australia and screens on Network 10. Restaurateur and chef Gary Mehigan, chef George Calombaris and food critic Matt Preston served as the show's main judges until 2019.",English,Australia,N/A,N/A,N/A,tt5819824,N/A
Episode #1.2,1999,N/A,92 min,"Adventure, Sci-Fi, Fantasy",George Miller,"Jules Verne, Thomas Baum","Treat Williams, Jeremy London, Tushka Bergen","As luck would have it, Alice Hastings arrives and it seems she may be Lytton's salvation. Alice is a wealthy patron who hires Lytton to find her missing husband, Casper, who disappeared while on a gold-hunting expedition in New Ze...",N/A,N/A,N/A,N/A,35,tt5819828,N/A
Hakuouki: Sekkaroku OVA,2011–2012,N/A,N/A,Animation,N/A,N/A,"Leraldo Anzaldua, Greg Ayres, Illich Guardiola","After learning rumors regarding an attack, the Shinsengumi send Chizuru Yukimura to Shimabara on a top secret spy mission to find out more.",Japanese,Japan,N/A,N/A,36,tt5819830,N/A
The Hippocratic Oath,2016–,N/A,60 min,Mystery,N/A,N/A,"Keiko Kitagawa, Kyôhei Shibata, Matsuya Onoe","On the advice of Professor Tsukuba, a physician she respects, houseman Togano Makoto takes training at forensic medicine classes. She gingerly steps into a classroom with a strange atmosphere. The eccentric but outstanding forensic professor Matsuzaki Tojiro gives her a polite brush-off and leaves the place. Makoto trains under Kosaki in a story that throws the ethical conflict surrounding autopsies and human relationships into sharp relief.",Japanese,Japan,N/A,N/A,36,tt5819852,N/A
Episode #1.1,1999,N/A,84 min,"Adventure, Drama, Romance",John Irvin,Peter Barnes,"Jon Voight, Mary Steenburgen, F. Murray Abraham","Oscar-winner Jon Voight stars as Noah in a lavish four-hour miniseries about the Biblical hero who built the ark. On Mount Topek, God warns Noah to take his family and leave the city of Sodom and Gomorrah. Noah tries to warn the p...",N/A,N/A,N/A,N/A,17,tt5819858,N/A
Cutty Sark,2014,N/A,N/A,Documentary,Russell Leven,N/A,David Hayman,N/A,N/A,N/A,N/A,N/A,N/A,tt5819864,N/A
Autumn Memories,2016,N/A,95 min,"Drama, Romance",Ali Fakhrmousavi,"Ali Fakhrmousavi, Kateryna Turchanikova, Viktor Vilhelm","Nazanin Ahmady Sshahpour Abady, Aleksandr Ignatusha, Galyna Karpin","Sculptor Alexander is taking wife's death hard. The sister of dead woman Natasha helps him at home and has unrequited love with him. When Alexander employed wounded soldier, the musician Tolya, he became not so lonely. But the men's friendship destroyed after appearance of Iraqi refugee Ima and Natasha seized by jealousy. Ima is going to be operated on restoration of sight and the result of such operation will change the destiny of drama characters in full.","Ukrainian, Persian","Iran, Ukraine, Czech Republic",1 nomination,7.0,36,tt5819870,N/A
